Name,Type,Latitude,Logitude
4055,CollectiveHouse,7.777176003305186,7.777176003305186
4052,CollectiveHouse,7.776939847515453,7.776939847515453
4060,SingleHouse,7.777531381678611,7.777531381678611
4058,SingleHouse,7.77663710472361,7.77663710472361
4047,SingleHouse,7.776750917112959,7.776750917112959
4048,CollectiveHouse,7.776442892424888,7.776442892424888
4049,SingleHouse,7.776148669030614,7.776148669030614
4053,SingleHouse,7.776354855377825,7.776354855377825
4872,SingleHouse,7.77654072085121,7.77654072085121
4059,SingleHouse,7.7752091581277245,7.7752091581277245
4054,CommercialBuilding,7.775223314403616,7.775223314403616
4065,CommercialBuilding,7.774227178929344,7.774227178929344
4051,SingleHouse,7.7757102155559465,7.7757102155559465
4056,CollectiveHouse,7.7758795926202655,7.7758795926202655
4057,SingleHouse,7.77559253556021,7.77559253556021
4072,SingleHouse,7.776869709371948,7.776869709371948
4064,SingleHouse,7.775849282371413,7.775849282371413
4066,Garage,7.77609488369084,7.77609488369084
4132,SingleHouse,7.776160580384857,7.776160580384857
4120,SingleHouse,7.776541201166727,7.776541201166727
4117,SingleHouse,7.776851486068556,7.776851486068556
4114,SingleHouse,7.775663682623555,7.775663682623555
4100,SingleHouse,7.7762294272648225,7.7762294272648225
4094,SingleHouse,7.776459444577124,7.776459444577124
4089,CollectiveHouse,7.7767043573135926,7.7767043573135926
4110,SingleHouse,7.77595880367532,7.77595880367532
4139,SingleHouse,7.775253459689165,7.775253459689165
4142,SingleHouse,7.77567386957143,7.77567386957143
4138,SingleHouse,7.775885439612958,7.775885439612958
4197,CommercialBuilding,7.776116893313913,7.776116893313913
4241,CommercialBuilding,7.775372096149934,7.775372096149934
4220,CommercialBuilding,7.775278279726347,7.775278279726347
4224,CommercialBuilding,7.775295521853531,7.775295521853531
4388,CommercialBuilding,7.77050378159546,7.77050378159546
4466,CommercialBuilding,7.771762641395658,7.771762641395658
4467,CommercialBuilding,7.771762641395658,7.771762641395658
4420,CommercialBuilding,7.769977504457802,7.769977504457802
4439,CommercialBuilding,7.770434757035949,7.770434757035949
4377,CollectiveHouse,7.768749843399447,7.768749843399447
4346,CollectiveHouse,7.769187587170222,7.769187587170222
4364,CollectiveHouse,7.769479203077727,7.769479203077727
4431,CollectiveHouse,7.769330394750575,7.769330394750575
4367,CollectiveHouse,7.769180438517973,7.769180438517973
4399,CollectiveHouse,7.769159749317218,7.769159749317218
4334,CollectiveHouse,7.769058651711491,7.769058651711491
4333,CollectiveHouse,7.768779810527964,7.768779810527964
4339,CollectiveHouse,7.768296757006088,7.768296757006088
4355,CollectiveHouse,7.768252078346961,7.768252078346961
4366,CollectiveHouse,7.768209974640382,7.768209974640382
4290,CollectiveHouse,7.768217461202722,7.768217461202722
4283,SingleHouse,7.767708470647287,7.767708470647287
4298,SingleHouse,7.767679084217382,7.767679084217382
4289,CollectiveHouse,7.7689354547459,7.7689354547459
4278,CollectiveHouse,7.768696743399824,7.768696743399824
4264,CollectiveHouse,7.767685126154432,7.767685126154432
4266,CollectiveHouse,7.767206485360255,7.767206485360255
4231,CollectiveHouse,7.766299450858835,7.766299450858835
4867,CollectiveHouse,7.766710653087894,7.766710653087894
4866,CollectiveHouse,7.766992907482256,7.766992907482256
4870,Garage,7.766811342370495,7.766811342370495
4244,CollectiveHouse,7.764168186862195,7.764168186862195
4236,CollectiveHouse,7.765074096519778,7.765074096519778
4228,CollectiveHouse,7.763887749596958,7.763887749596958
4229,CollectiveHouse,7.7655644453938795,7.7655644453938795
4239,CollectiveHouse,7.7646319810553805,7.7646319810553805
4272,SingleHouse,7.766032783294547,7.766032783294547
4275,SingleHouse,7.765779415529634,7.765779415529634
4273,SingleHouse,7.765572264410961,7.765572264410961
4274,SingleHouse,7.765396672061738,7.765396672061738
4260,CollectiveHouse,7.76533432477251,7.76533432477251
4245,SingleHouse,7.765888374708122,7.765888374708122
4247,CollectiveHouse,7.76535740184499,7.76535740184499
4269,CollectiveHouse,7.7650097811262295,7.7650097811262295
4251,CollectiveHouse,7.764846948461043,7.764846948461043
4256,SingleHouse,7.7644071821847405,7.7644071821847405
4237,SingleHouse,7.765824386777817,7.765824386777817
4263,SingleHouse,7.765957960771699,7.765957960771699
4253,SingleHouse,7.765935061604447,7.765935061604447
4270,SingleHouse,7.764546100372303,7.764546100372303
4268,SingleHouse,7.764737355113786,7.764737355113786
4223,CollectiveHouse,7.764967238075128,7.764967238075128
4225,CollectiveHouse,7.764367808689073,7.764367808689073
4238,SingleHouse,7.762568463763888,7.762568463763888
4235,SingleHouse,7.7627737003898005,7.7627737003898005
4234,SingleHouse,7.763159159022899,7.763159159022899
4240,CollectiveHouse,7.763645902495673,7.763645902495673
4310,SingleHouse,7.766133917144945,7.766133917144945
4321,CommercialBuilding,7.765469718096104,7.765469718096104
4276,Hospital,7.761673438129107,7.761673438129107
4291,Hospital,7.762419784052937,7.762419784052937
4296,Garage,7.762929508784682,7.762929508784682
4316,CommercialBuilding,7.763622218825316,7.763622218825316
4429,SingleHouse,7.763828138885063,7.763828138885063
4449,SingleHouse,7.763807250728391,7.763807250728391
4473,SingleHouse,7.7638802808849725,7.7638802808849725
4492,SingleHouse,7.763816990402015,7.763816990402015
4658,CommercialBuilding,7.760969783039736,7.760969783039736
4312,CollectiveHouse,7.762746654499873,7.762746654499873
4328,CollectiveHouse,7.762766818704754,7.762766818704754
4287,CollectiveHouse,7.761423635029132,7.761423635029132
4292,CollectiveHouse,7.7609037158047816,7.7609037158047816
4294,CollectiveHouse,7.761132063619129,7.761132063619129
4498,SingleHouse,7.764482057205602,7.764482057205602
4478,SingleHouse,7.76447583564961,7.76447583564961
4458,SingleHouse,7.76446860652118,7.76446860652118
4464,CollectiveHouse,7.76677637751889,7.76677637751889
4461,CollectiveHouse,7.766211064511279,7.766211064511279
4425,SingleHouse,7.7657638847087584,7.7657638847087584
4404,SingleHouse,7.765750608339576,7.765750608339576
4402,SingleHouse,7.764763153768456,7.764763153768456
4423,SingleHouse,7.764780201105078,7.764780201105078
4540,SingleHouse,7.76568198439405,7.76568198439405
4526,SingleHouse,7.765679068576169,7.765679068576169
4525,SingleHouse,7.765288398619418,7.765288398619418
4569,SingleHouse,7.765940736489249,7.765940736489249
4558,SingleHouse,7.766491104881945,7.766491104881945
4539,SingleHouse,7.766552662531109,7.766552662531109
4554,SingleHouse,7.765942833183992,7.765942833183992
4531,SingleHouse,7.765931439230426,7.765931439230426
4572,SingleHouse,7.766185742063607,7.766185742063607
4575,SingleHouse,7.766415181484914,7.766415181484914
4518,SingleHouse,7.76651545207326,7.76651545207326
4512,SingleHouse,7.766221659596172,7.766221659596172
4511,SingleHouse,7.765926783377995,7.765926783377995
4620,SingleHouse,7.766303117252856,7.766303117252856
4643,SingleHouse,7.7663402716123855,7.7663402716123855
4528,SingleHouse,7.767595375621558,7.767595375621558
4556,SingleHouse,7.766806455639328,7.766806455639328
4568,SingleHouse,7.766747200312667,7.766747200312667
4583,SingleHouse,7.766705627334153,7.766705627334153
4537,SingleHouse,7.766853443066649,7.766853443066649
4521,SingleHouse,7.766940375896612,7.766940375896612
4519,SingleHouse,7.767284946202528,7.767284946202528
4579,SingleHouse,7.767157758556739,7.767157758556739
4589,SingleHouse,7.767049683726154,7.767049683726154
4564,SingleHouse,7.767306268763614,7.767306268763614
4545,SingleHouse,7.76747335626083,7.76747335626083
4710,CommercialBuilding,7.766192295713465,7.766192295713465
4684,CommercialBuilding,7.765944664494128,7.765944664494128
4764,SingleHouse,7.7641759713854785,7.7641759713854785
4763,Garage,7.763992198054031,7.763992198054031
4719,CommercialBuildingSportive,7.7608025030308285,7.7608025030308285
4726,CommercialBuildingSportive,7.760938160769405,7.760938160769405
4727,CommercialBuildingSportive,7.761028852299596,7.761028852299596
4731,CommercialBuildingSportive,7.761166172648302,7.761166172648302
4747,CommercialBuildingSportive,7.761667173587586,7.761667173587586
4755,CommercialBuilding,7.76356922953822,7.76356922953822
4736,CommercialBuilding,7.76632786553808,7.76632786553808
4718,CommercialBuilding,7.764864578584093,7.764864578584093
4757,CommercialBuilding,7.764669410730565,7.764669410730565
4746,CommercialBuilding,7.765161803714538,7.765161803714538
4728,CommercialBuilding,7.758527635468244,7.758527635468244
4732,CommercialBuilding,7.758548265713193,7.758548265713193
4780,CollectiveHouse,7.775488944389976,7.775488944389976
4688,CommercialBuilding,7.772284297432848,7.772284297432848
4697,CommercialBuilding,7.772537014069618,7.772537014069618
4317,CommercialBuilding,7.778045170879698,7.778045170879698
4297,CommercialBuilding,7.779001206711351,7.779001206711351
4410,LightBuilding,7.775616752762305,7.775616752762305
4368,CommercialBuilding,7.7765615855730745,7.7765615855730745
4351,CommercialBuilding,7.77641093720703,7.77641093720703
4424,Garage,7.774434749581632,7.774434749581632
4446,CollectiveHouse,7.774340941061372,7.774340941061372
4408,CommercialBuilding,7.773719260231795,7.773719260231795
4428,LightBuilding,7.774565240243925,7.774565240243925
4771,CommercialBuilding,7.764905897327618,7.764905897327618
4769,CommercialBuilding,7.765641308422248,7.765641308422248
4749,CommercialBuildingSportive,7.767531417724524,7.767531417724524
4714,CommercialBuildingSportive,7.770330374941136,7.770330374941136
4720,CommercialBuilding,7.770301964507176,7.770301964507176
4704,CommercialBuilding,7.771595809178207,7.771595809178207
4699,CommercialBuilding,7.771122449357437,7.771122449357437
4698,LightBuilding,7.773668367796177,7.773668367796177
4775,CommercialBuilding,7.765086873443691,7.765086873443691
4109,SingleHouse,7.773862231175075,7.773862231175075
4103,CollectiveHouse,7.7741574565130165,7.7741574565130165
4128,SingleHouse,7.7729350769025265,7.7729350769025265
4122,SingleHouse,7.772663060794852,7.772663060794852
4124,CollectiveHouse,7.772417303237636,7.772417303237636
4086,CollectiveHouse,7.770183949205858,7.770183949205858
4074,SingleHouse,7.770246031619742,7.770246031619742
4096,CollectiveHouse,7.769834260346237,7.769834260346237
4108,CollectiveHouse,7.769603680636687,7.769603680636687
4129,CollectiveHouse,7.7693723824590775,7.7693723824590775
4162,CollectiveHouse,7.768116703164125,7.768116703164125
4134,SingleHouse,7.768652609005531,7.768652609005531
4126,SingleHouse,7.768534944152781,7.768534944152781
4118,SingleHouse,7.768396644278795,7.768396644278795
4191,CollectiveHouse,7.7686888267409016,7.7686888267409016
4203,CollectiveHouse,7.769023919541378,7.769023919541378
4188,CollectiveHouse,7.769289470802785,7.769289470802785
4180,CommercialBuildingSportive,7.769070938019966,7.769070938019966
4222,CollectiveHouse,7.767112082842646,7.767112082842646
4168,CollectiveHouse,7.77072151582127,7.77072151582127
4161,CollectiveHouse,7.770868389906168,7.770868389906168
4153,CollectiveHouse,7.770987181910158,7.770987181910158
4177,SingleHouse,7.771419203851494,7.771419203851494
4174,SingleHouse,7.771604082074535,7.771604082074535
4207,SingleHouse,7.772370477194094,7.772370477194094
4201,SingleHouse,7.772226324821817,7.772226324821817
4193,SingleHouse,7.772091881457817,7.772091881457817
4311,CommercialBuilding,7.774816844920289,7.774816844920289
4387,Autre,7.773269514882808,7.773269514882808
4288,Autre,7.770766110160278,7.770766110160278
4214,CommercialBuilding,7.774118833980591,7.774118833980591
4190,LightBuilding,7.77698288040141,7.77698288040141
4320,CommercialBuilding,7.776995303028804,7.776995303028804
4280,CommercialBuilding,7.777747108154221,7.777747108154221
4309,CommercialBuilding,7.777579305653493,7.777579305653493
4281,LightBuilding,7.777237228375162,7.777237228375162
4158,LightBuilding,7.77741224555739,7.77741224555739
4848,CollectiveHouse,7.778681485252886,7.778681485252886
4844,Garage,7.778849748057967,7.778849748057967
4829,CollectiveHouse,7.779899333960274,7.779899333960274
4832,CollectiveHouse,7.780214919928052,7.780214919928052
4841,CollectiveHouse,7.781692112201486,7.781692112201486
4838,CollectiveHouse,7.78146489677749,7.78146489677749
4854,AutreEglise,7.77813736121849,7.77813736121849
4853,AutreEglise,7.777927523433827,7.777927523433827
4851,CollectiveHouse,7.778451665322752,7.778451665322752
4852,AutreEglise,7.778323645727315,7.778323645727315
4850,CollectiveHouse,7.779165918470436,7.779165918470436
4826,CollectiveHouse,7.779552333010872,7.779552333010872
4621,SingleHouse,7.777727835825019,7.777727835825019
4680,SingleHouse,7.777781544996925,7.777781544996925
4683,LightBuilding,7.7781532992034546,7.7781532992034546
4681,LightBuilding,7.777189995017963,7.777189995017963
4653,CommercialBuilding,7.7797123815762586,7.7797123815762586
4676,SingleHouse,7.779480183983064,7.779480183983064
4879,CommercialBuilding,7.778520222076627,7.778520222076627
4740,CollectiveHouse,7.778045101855252,7.778045101855252
4717,CommercialBuilding,7.777680766880608,7.777680766880608
4862,CollectiveHouse,7.77881828857265,7.77881828857265
4863,CollectiveHouse,7.778910178140313,7.778910178140313
4861,CollectiveHouse,7.7783649054823965,7.7783649054823965
4716,SingleHouse,7.777308855138487,7.777308855138487
4712,LightBuilding,7.776921189530403,7.776921189530403
4723,CommercialBuilding,7.775786807716086,7.775786807716086
4857,CommercialBuilding,7.775786807716086,7.775786807716086
4733,CommercialBuilding,7.77736586957366,7.77736586957366
4739,CommercialBuilding,7.777450211742993,7.777450211742993
4715,LightBuilding,7.77602278770906,7.77602278770906
4750,LightBuilding,7.777491791305185,7.777491791305185
4692,LightBuilding,7.77646945515699,7.77646945515699
4744,CollectiveHouse,7.778909301730585,7.778909301730585
4729,SingleHouse,7.778753917120906,7.778753917120906
4722,SingleHouse,7.777445174608938,7.777445174608938
4725,CommercialBuilding,7.777472545404336,7.777472545404336
4752,SingleHouse,7.778451292516486,7.778451292516486
4753,SingleHouse,7.778313370632122,7.778313370632122
4601,CommercialBuilding,7.774479913132304,7.774479913132304
4608,CommercialBuilding,7.77391671823948,7.77391671823948
4702,CommercialBuilding,7.77469443253662,7.77469443253662
4694,CommercialBuilding,7.774947179483029,7.774947179483029
4430,SingleHouse,7.777433424183384,7.777433424183384
4450,Garage,7.777375725860452,7.777375725860452
4475,SingleHouse,7.778131131461457,7.778131131461457
4470,SingleHouse,7.778205811258604,7.778205811258604
4444,SingleHouse,7.777873123726204,7.777873123726204
4394,Garage,7.7772536478446685,7.7772536478446685
4396,SingleHouse,7.7770478433101715,7.7770478433101715
4520,LightBuilding,7.77758820048511,7.77758820048511
4516,SingleHouse,7.77775440672106,7.77775440672106
4876,CommercialBuilding,7.7762081105189855,7.7762081105189855
4877,AutreParking,7.77602133454548,7.77602133454548
4878,AutreEcole,7.777039812894441,7.777039812894441
4322,SingleHouse,7.780754997815814,7.780754997815814
4314,SingleHouse,7.781128028031691,7.781128028031691
4323,SingleHouse,7.781475914380908,7.781475914380908
4709,Garage,7.754819416125526,7.754819416125526
4707,SingleHouse,7.755038529468213,7.755038529468213
4705,CollectiveHouse,7.754840033333049,7.754840033333049
4713,CollectiveHouse,7.754894971902758,7.754894971902758
4645,Garage,7.75619137405315,7.75619137405315
4655,SingleHouse,7.756174813203702,7.756174813203702
4856,SingleHouse,7.755950052983373,7.755950052983373
4701,CollectiveHouse,7.75583164679377,7.75583164679377
4700,SingleHouse,7.755423679448142,7.755423679448142
4706,SingleHouse,7.755412062674024,7.755412062674024
4471,CommercialBuilding,7.758148837021795,7.758148837021795
4490,CommercialBuilding,7.758038419592136,7.758038419592136
4383,AutreEcole,7.7609773164713545,7.7609773164713545
4395,Garage,7.761435719624994,7.761435719624994
4406,SingleHouse,7.7638131531928405,7.7638131531928405
4397,SingleHouse,7.763834881984762,7.763834881984762
4363,CommercialBuildingSportive,7.763619080701315,7.763619080701315
4357,Garage,7.762977301064808,7.762977301064808
4352,CollectiveHouse,7.76245513636339,7.76245513636339
4342,CommercialBuilding,7.761222762331388,7.761222762331388
4347,CollectiveHouse,7.761677866457594,7.761677866457594
4324,CollectiveHouse,7.760012279373444,7.760012279373444
4735,CommercialBuilding,7.759761977944063,7.759761977944063
4748,CommercialBuilding,7.759907615492833,7.759907615492833
4751,CommercialBuilding,7.757115061548511,7.757115061548511
4745,CommercialBuilding,7.75649654633834,7.75649654633834
4741,CommercialBuilding,7.756061770625397,7.756061770625397
